17:46:53 744	Load Setting ok
19:35:40 635	00000000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
19:35:40 651	00000010: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
19:35:40 666	INFO:UID(30):
19:35:40 682	00000000: 52 4F 43 4B 43 48 49 50 36 D7 87 0C 6B 42 A6 E4 
19:35:40 697	00000010: AF 35 BA 4A AF 27 FD 42 7F 5A D9 BC 8F A7 
19:35:40 713	INFO:BlueTooth(0):
19:35:40 713	00000000: 00 00 00 00 00 00 
19:35:40 729	INFO:Mac(0):
19:35:40 744	00000000: 00 00 00 00 00 00 
19:35:40 760	INFO:WriteXIDBlock start
19:35:40 776	INFO:MakeEccSpareData start
19:35:40 791	INFO:WriteXIDBlock start
19:35:40 807	INFO:Writeing the 1th ID Block，Pos：00000000(SEC)
19:35:40 807	INFO:Writing sector 00000000 ~ 00000015 ... 
19:35:40 838	INFO:Reading sector 00000000 ~ 00000015 ... 
19:35:40 854	INFO:check start
19:35:40 869	INFO:Writing sector 00000016 ~ 00000031 ... 
19:35:40 885	INFO:Reading sector 00000016 ~ 00000031 ... 
19:35:40 963	INFO:check start
19:35:40 979	INFO:Writing sector 00000032 ~ 00000047 ... 
19:35:40 994	INFO:Reading sector 00000032 ~ 00000047 ... 
19:35:41 026	INFO:check start
19:35:41 041	INFO:Writing sector 00000048 ~ 00000063 ... 
19:35:41 057	INFO:Reading sector 00000048 ~ 00000063 ... 
19:35:41 072	INFO:check start
19:35:41 088	INFO:Writing sector 00000064 ~ 00000079 ... 
19:35:41 119	INFO:Reading sector 00000064 ~ 00000079 ... 
19:35:41 135	INFO:check start
19:35:41 135	INFO:Writing sector 00000080 ~ 00000095 ... 
19:35:41 166	INFO:Reading sector 00000080 ~ 00000095 ... 
19:35:41 166	INFO:check start
19:35:41 182	INFO:Writing sector 00000096 ~ 00000111 ... 
19:35:41 197	INFO:Reading sector 00000096 ~ 00000111 ... 
19:35:41 213	INFO:check start
19:35:41 229	INFO:Writing sector 00000112 ~ 00000127 ... 
19:35:41 244	INFO:Reading sector 00000112 ~ 00000127 ... 
19:35:41 260	INFO:check start
19:35:41 260	INFO:Writing sector 00000128 ~ 00000143 ... 
19:35:41 291	INFO:Reading sector 00000128 ~ 00000143 ... 
19:35:41 307	INFO:check start
19:35:41 307	INFO:Writing sector 00000144 ~ 00000159 ... 
19:35:41 338	INFO:Reading sector 00000144 ~ 00000159 ... 
19:35:41 416	INFO:check start
19:35:41 416	INFO:Writing sector 00000160 ~ 00000175 ... 
19:35:41 447	INFO:Reading sector 00000160 ~ 00000175 ... 
19:35:41 463	INFO:check start
19:35:41 463	INFO:Writing sector 00000176 ~ 00000191 ... 
19:35:41 479	INFO:Reading sector 00000176 ~ 00000191 ... 
19:35:41 510	INFO:check start
19:35:41 510	INFO:Writing sector 00000192 ~ 00000207 ... 
19:35:41 541	INFO:Reading sector 00000192 ~ 00000207 ... 
19:35:41 557	INFO:check start
19:35:41 572	INFO:Writing sector 00000208 ~ 00000223 ... 
19:35:41 588	INFO:Reading sector 00000208 ~ 00000223 ... 
19:35:41 604	INFO:check start
19:35:41 604	INFO:Writing sector 00000224 ~ 00000239 ... 
19:35:41 619	INFO:Reading sector 00000224 ~ 00000239 ... 
19:35:41 635	INFO:check start
19:35:41 651	INFO:Writing sector 00000240 ~ 00000255 ... 
19:35:41 666	INFO:Reading sector 00000240 ~ 00000255 ... 
19:35:41 682	INFO:check start
19:35:41 697	INFO:Writeing the 2th ID Block，Pos：00001024(SEC)
19:35:41 713	INFO:Writing sector 00001024 ~ 00001039 ... 
19:35:41 744	INFO:Reading sector 00001024 ~ 00001039 ... 
19:35:41 807	INFO:check start
19:35:41 869	INFO:Writing sector 00001040 ~ 00001055 ... 
19:35:41 885	INFO:Reading sector 00001040 ~ 00001055 ... 
19:35:41 901	INFO:check start
19:35:41 916	INFO:Writing sector 00001056 ~ 00001071 ... 
19:35:41 932	INFO:Reading sector 00001056 ~ 00001071 ... 
19:35:41 947	INFO:check start
19:35:41 947	INFO:Writing sector 00001072 ~ 00001087 ... 
19:35:41 979	INFO:Reading sector 00001072 ~ 00001087 ... 
19:35:41 994	INFO:check start
19:35:41 994	INFO:Writing sector 00001088 ~ 00001103 ... 
19:35:42 026	INFO:Reading sector 00001088 ~ 00001103 ... 
19:35:42 026	INFO:check start
19:35:42 041	INFO:Writing sector 00001104 ~ 00001119 ... 
19:35:42 057	INFO:Reading sector 00001104 ~ 00001119 ... 
19:35:42 072	INFO:check start
19:35:42 088	INFO:Writing sector 00001120 ~ 00001135 ... 
19:35:42 104	INFO:Reading sector 00001120 ~ 00001135 ... 
19:35:42 119	INFO:check start
19:35:42 135	INFO:Writing sector 00001136 ~ 00001151 ... 
19:35:42 166	INFO:Reading sector 00001136 ~ 00001151 ... 
19:35:42 182	INFO:check start
19:35:42 197	INFO:Writing sector 00001152 ~ 00001167 ... 
19:35:42 244	INFO:Reading sector 00001152 ~ 00001167 ... 
19:35:42 307	INFO:check start
19:35:42 307	INFO:Writing sector 00001168 ~ 00001183 ... 
19:35:42 322	INFO:Reading sector 00001168 ~ 00001183 ... 
19:35:42 338	INFO:check start
19:35:42 354	INFO:Writing sector 00001184 ~ 00001199 ... 
19:35:42 369	INFO:Reading sector 00001184 ~ 00001199 ... 
19:35:42 385	INFO:check start
19:35:42 416	INFO:Writing sector 00001200 ~ 00001215 ... 
19:35:42 432	INFO:Reading sector 00001200 ~ 00001215 ... 
19:35:42 447	INFO:check start
19:35:42 463	INFO:Writing sector 00001216 ~ 00001231 ... 
19:35:42 479	INFO:Reading sector 00001216 ~ 00001231 ... 
19:35:42 494	INFO:check start
19:35:42 510	INFO:Writing sector 00001232 ~ 00001247 ... 
19:35:42 526	INFO:Reading sector 00001232 ~ 00001247 ... 
19:35:42 541	INFO:check start
19:35:42 541	INFO:Writing sector 00001248 ~ 00001263 ... 
19:35:42 557	INFO:Reading sector 00001248 ~ 00001263 ... 
19:35:42 572	INFO:check start
19:35:42 588	INFO:Writing sector 00001264 ~ 00001279 ... 
19:35:42 604	INFO:Reading sector 00001264 ~ 00001279 ... 
19:35:42 635	INFO:check start
19:35:42 651	INFO:Writeing the 3th ID Block，Pos：00002048(SEC)
19:35:42 666	INFO:Writing sector 00002048 ~ 00002063 ... 
19:35:42 666	INFO:Reading sector 00002048 ~ 00002063 ... 
19:35:42 682	INFO:check start
19:35:42 697	INFO:Writing sector 00002064 ~ 00002079 ... 
19:35:42 697	INFO:Reading sector 00002064 ~ 00002079 ... 
19:35:42 713	INFO:check start
19:35:42 729	INFO:Writing sector 00002080 ~ 00002095 ... 
19:35:42 729	INFO:Reading sector 00002080 ~ 00002095 ... 
19:35:42 744	INFO:check start
19:35:42 760	INFO:Writing sector 00002096 ~ 00002111 ... 
19:35:42 760	INFO:Reading sector 00002096 ~ 00002111 ... 
19:35:42 776	INFO:check start
19:35:42 791	INFO:Writing sector 00002112 ~ 00002127 ... 
19:35:42 791	INFO:Reading sector 00002112 ~ 00002127 ... 
19:35:42 807	INFO:check start
19:35:42 822	INFO:Writing sector 00002128 ~ 00002143 ... 
19:35:42 838	INFO:Reading sector 00002128 ~ 00002143 ... 
19:35:42 838	INFO:check start
19:35:42 854	INFO:Writing sector 00002144 ~ 00002159 ... 
19:35:42 854	INFO:Reading sector 00002144 ~ 00002159 ... 
19:35:42 869	INFO:check start
19:35:42 885	INFO:Writing sector 00002160 ~ 00002175 ... 
19:35:42 885	INFO:Reading sector 00002160 ~ 00002175 ... 
19:35:42 901	INFO:check start
19:35:42 916	INFO:Writing sector 00002176 ~ 00002191 ... 
19:35:42 932	INFO:Reading sector 00002176 ~ 00002191 ... 
19:35:42 947	INFO:check start
19:35:42 947	INFO:Writing sector 00002192 ~ 00002207 ... 
19:35:42 963	INFO:Reading sector 00002192 ~ 00002207 ... 
19:35:42 979	INFO:check start
19:35:42 979	INFO:Writing sector 00002208 ~ 00002223 ... 
19:35:42 994	INFO:Reading sector 00002208 ~ 00002223 ... 
19:35:43 010	INFO:check start
19:35:43 026	INFO:Writing sector 00002224 ~ 00002239 ... 
19:35:43 041	INFO:Reading sector 00002224 ~ 00002239 ... 
19:35:43 041	INFO:check start
19:35:43 057	INFO:Writing sector 00002240 ~ 00002255 ... 
19:35:43 104	INFO:Reading sector 00002240 ~ 00002255 ... 
19:35:43 119	INFO:check start
19:35:43 119	INFO:Writing sector 00002256 ~ 00002271 ... 
19:35:43 135	INFO:Reading sector 00002256 ~ 00002271 ... 
19:35:43 151	INFO:check start
19:35:43 166	INFO:Writing sector 00002272 ~ 00002287 ... 
19:35:43 166	INFO:Reading sector 00002272 ~ 00002287 ... 
19:35:43 182	INFO:check start
19:35:43 197	INFO:Writing sector 00002288 ~ 00002303 ... 
19:35:43 197	INFO:Reading sector 00002288 ~ 00002303 ... 
19:35:43 213	INFO:check start
19:35:43 229	INFO:Writeing the 4th ID Block，Pos：00003072(SEC)
19:35:43 229	INFO:Writing sector 00003072 ~ 00003087 ... 
19:35:43 244	INFO:Reading sector 00003072 ~ 00003087 ... 
19:35:43 260	INFO:check start
19:35:43 260	INFO:Writing sector 00003088 ~ 00003103 ... 
19:35:43 276	INFO:Reading sector 00003088 ~ 00003103 ... 
19:35:43 291	INFO:check start
19:35:43 291	INFO:Writing sector 00003104 ~ 00003119 ... 
19:35:43 307	INFO:Reading sector 00003104 ~ 00003119 ... 
19:35:43 322	INFO:check start
19:35:43 338	INFO:Writing sector 00003120 ~ 00003135 ... 
19:35:43 354	INFO:Reading sector 00003120 ~ 00003135 ... 
19:35:43 354	INFO:check start
19:35:43 369	INFO:Writing sector 00003136 ~ 00003151 ... 
19:35:43 385	INFO:Reading sector 00003136 ~ 00003151 ... 
19:35:43 385	INFO:check start
19:35:43 401	INFO:Writing sector 00003152 ~ 00003167 ... 
19:35:43 416	INFO:Reading sector 00003152 ~ 00003167 ... 
19:35:43 416	INFO:check start
19:35:43 432	INFO:Writing sector 00003168 ~ 00003183 ... 
19:35:43 447	INFO:Reading sector 00003168 ~ 00003183 ... 
19:35:43 447	INFO:check start
19:35:43 463	INFO:Writing sector 00003184 ~ 00003199 ... 
19:35:43 479	INFO:Reading sector 00003184 ~ 00003199 ... 
19:35:43 479	INFO:check start
19:35:43 494	INFO:Writing sector 00003200 ~ 00003215 ... 
19:35:43 494	INFO:Reading sector 00003200 ~ 00003215 ... 
19:35:43 510	INFO:check start
19:35:43 526	INFO:Writing sector 00003216 ~ 00003231 ... 
19:35:43 526	INFO:Reading sector 00003216 ~ 00003231 ... 
19:35:43 541	INFO:check start
19:35:43 557	INFO:Writing sector 00003232 ~ 00003247 ... 
19:35:43 557	INFO:Reading sector 00003232 ~ 00003247 ... 
19:35:43 572	INFO:check start
19:35:43 588	INFO:Writing sector 00003248 ~ 00003263 ... 
19:35:43 588	INFO:Reading sector 00003248 ~ 00003263 ... 
19:35:43 604	INFO:check start
19:35:43 604	INFO:Writing sector 00003264 ~ 00003279 ... 
19:35:43 619	INFO:Reading sector 00003264 ~ 00003279 ... 
19:35:43 635	INFO:check start
19:35:43 635	INFO:Writing sector 00003280 ~ 00003295 ... 
19:35:43 651	INFO:Reading sector 00003280 ~ 00003295 ... 
19:35:43 666	INFO:check start
19:35:43 666	INFO:Writing sector 00003296 ~ 00003311 ... 
19:35:43 682	INFO:Reading sector 00003296 ~ 00003311 ... 
19:35:43 697	INFO:check start
19:35:43 697	INFO:Writing sector 00003312 ~ 00003327 ... 
19:35:43 713	INFO:Reading sector 00003312 ~ 00003327 ... 
19:35:43 729	INFO:check start
19:35:43 729	INFO:Writeing the 5th ID Block，Pos：00004096(SEC)
19:35:43 744	INFO:Writing sector 00004096 ~ 00004111 ... 
19:35:43 760	INFO:Reading sector 00004096 ~ 00004111 ... 
19:35:43 760	INFO:check start
19:35:43 776	INFO:Writing sector 00004112 ~ 00004127 ... 
19:35:43 776	INFO:Reading sector 00004112 ~ 00004127 ... 
19:35:43 791	INFO:check start
19:35:43 807	INFO:Writing sector 00004128 ~ 00004143 ... 
19:35:43 822	INFO:Reading sector 00004128 ~ 00004143 ... 
19:35:43 822	INFO:check start
19:35:43 838	INFO:Writing sector 00004144 ~ 00004159 ... 
19:35:43 854	INFO:Reading sector 00004144 ~ 00004159 ... 
19:35:43 854	INFO:check start
19:35:43 869	INFO:Writing sector 00004160 ~ 00004175 ... 
19:35:43 885	INFO:Reading sector 00004160 ~ 00004175 ... 
19:35:43 885	INFO:check start
19:35:43 901	INFO:Writing sector 00004176 ~ 00004191 ... 
19:35:43 901	INFO:Reading sector 00004176 ~ 00004191 ... 
19:35:43 916	INFO:check start
19:35:43 932	INFO:Writing sector 00004192 ~ 00004207 ... 
19:35:43 932	INFO:Reading sector 00004192 ~ 00004207 ... 
19:35:43 947	INFO:check start
19:35:43 963	INFO:Writing sector 00004208 ~ 00004223 ... 
19:35:43 963	INFO:Reading sector 00004208 ~ 00004223 ... 
19:35:43 979	INFO:check start
19:35:43 994	INFO:Writing sector 00004224 ~ 00004239 ... 
19:35:43 994	INFO:Reading sector 00004224 ~ 00004239 ... 
19:35:44 026	INFO:check start
19:35:44 026	INFO:Writing sector 00004240 ~ 00004255 ... 
19:35:44 041	INFO:Reading sector 00004240 ~ 00004255 ... 
19:35:44 057	INFO:check start
19:35:44 057	INFO:Writing sector 00004256 ~ 00004271 ... 
19:35:44 072	INFO:Reading sector 00004256 ~ 00004271 ... 
19:35:44 088	INFO:check start
19:35:44 088	INFO:Writing sector 00004272 ~ 00004287 ... 
19:35:44 104	INFO:Reading sector 00004272 ~ 00004287 ... 
19:35:44 119	INFO:check start
19:35:44 119	INFO:Writing sector 00004288 ~ 00004303 ... 
19:35:44 135	INFO:Reading sector 00004288 ~ 00004303 ... 
19:35:44 135	INFO:check start
19:35:44 151	INFO:Writing sector 00004304 ~ 00004319 ... 
19:35:44 166	INFO:Reading sector 00004304 ~ 00004319 ... 
19:35:44 166	INFO:check start
19:35:44 182	INFO:Writing sector 00004320 ~ 00004335 ... 
19:35:44 197	INFO:Reading sector 00004320 ~ 00004335 ... 
19:35:44 197	INFO:check start
19:35:44 213	INFO:Writing sector 00004336 ~ 00004351 ... 
19:35:44 229	INFO:Reading sector 00004336 ~ 00004351 ... 
19:35:44 244	INFO:check start
19:35:44 244	INFO:start to erase system disk
19:35:44 276	INFO:写入ID_BLOCK成功
19:35:44 291	INFO:开始重启设备
19:35:44 354	INFO:重启设备成功
19:35:44 729	INFO:LoaderThread Finish
19:35:47 369	Image Thread Path(\\?\USB#VID_2207&PID_310B#6&180D563E&0&1#{a5dcbf10-6530-11d2-901f-00c04fb951ed}),ThreadID=4292
19:35:47 385	INFO:开始测试设备
19:35:47 416	INFO:测试设备成功
19:35:47 447	INFO:开始下载文件
19:35:47 479	INFO: Start to download files to flash,backup offset=0x24000
19:35:47 494	INFO:开始下载文件到Flash
19:35:47 526	Info:RKA_File_Download start,file=kernel,offset=0x4000
19:35:48 666	INFO: Download files to flash finished,Total(8548400)B
19:35:48 682	INFO: Start to check data
19:35:48 697	INFO:开始校验下载数据
19:35:48 713	Info:RKA_File_Check start,file=kernel,offset=0x4000
19:35:49 744	INFO:下载文件成功,耗时(2281MS)
19:35:49 807	INFO:执行成功
19:41:28 416	INFO:执行开始
19:41:28 447	Loader Device Path(\\?\USB#VID_2207&PID_310B#6&180D563E&0&1#{a5dcbf10-6530-11d2-901f-00c04fb951ed}),ThreadID=7036
19:41:28 479	INFO:开始测试设备
19:41:28 526	INFO:测试设备成功
19:41:28 541	INFO:开始写入ID_BLOCK
19:41:28 557	Flash Chip Information:
19:41:28 572	NO		SIZE(MB)	Manufacturer
19:41:28 588	----------------------------------------------
19:41:28 604	0		7456MB	SAMSUNG
19:41:28 604	----------------------------------------------
19:41:28 619	INFO:BuildFlashStateMap start
19:41:28 635	INFO: FindAllIDB start
19:41:28 807	INFO:UpdateIDBData start
19:41:28 979	INFO:Serial Number(0):
19:41:28 979	00000000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
19:41:29 010	00000010: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
19:41:29 057	INFO:UID(30):
19:41:29 072	00000000: 52 4F 43 4B 43 48 49 50 36 D7 87 0C 6B 42 A6 E4 
19:41:29 104	00000010: AF 35 BA 4A AF 27 FD 42 7F 5A D9 BC 8F A7 
19:41:29 119	INFO:BlueTooth(0):
19:41:29 135	00000000: 00 00 00 00 00 00 
19:41:29 166	INFO:Mac(0):
19:41:29 182	00000000: 00 00 00 00 00 00 
19:41:29 213	INFO:WriteXIDBlock start
19:41:29 229	INFO:MakeEccSpareData start
19:41:29 260	INFO:WriteXIDBlock start
19:41:29 276	INFO:Writeing the 1th ID Block，Pos：00000000(SEC)
19:41:29 291	INFO:Writing sector 00000000 ~ 00000015 ... 
19:41:29 307	INFO:Reading sector 00000000 ~ 00000015 ... 
19:41:29 322	INFO:check start
19:41:29 338	INFO:Writing sector 00000016 ~ 00000031 ... 
19:41:29 354	INFO:Reading sector 00000016 ~ 00000031 ... 
19:41:29 369	INFO:check start
19:41:29 385	INFO:Writing sector 00000032 ~ 00000047 ... 
19:41:29 401	INFO:Reading sector 00000032 ~ 00000047 ... 
19:41:29 416	INFO:check start
19:41:29 416	INFO:Writing sector 00000048 ~ 00000063 ... 
19:41:29 447	INFO:Reading sector 00000048 ~ 00000063 ... 
19:41:29 447	INFO:check start
19:41:29 463	INFO:Writing sector 00000064 ~ 00000079 ... 
19:41:29 479	INFO:Reading sector 00000064 ~ 00000079 ... 
19:41:29 526	INFO:check start
19:41:29 541	INFO:Writing sector 00000080 ~ 00000095 ... 
19:41:29 572	INFO:Reading sector 00000080 ~ 00000095 ... 
19:41:29 635	INFO:check start
19:41:29 651	INFO:Writing sector 00000096 ~ 00000111 ... 
19:41:29 666	INFO:Reading sector 00000096 ~ 00000111 ... 
19:41:29 682	INFO:check start
19:41:29 697	INFO:Writing sector 00000112 ~ 00000127 ... 
19:41:29 713	INFO:Reading sector 00000112 ~ 00000127 ... 
19:41:29 729	INFO:check start
19:41:29 729	INFO:Writing sector 00000128 ~ 00000143 ... 
19:41:29 744	INFO:Reading sector 00000128 ~ 00000143 ... 
19:41:29 760	INFO:check start
19:41:29 854	INFO:Writing sector 00000144 ~ 00000159 ... 
19:41:29 869	INFO:Reading sector 00000144 ~ 00000159 ... 
19:41:29 885	INFO:check start
19:41:29 901	INFO:Writing sector 00000160 ~ 00000175 ... 
19:41:29 932	INFO:Reading sector 00000160 ~ 00000175 ... 
19:41:29 932	INFO:check start
19:41:29 947	INFO:Writing sector 00000176 ~ 00000191 ... 
19:41:29 979	INFO:Reading sector 00000176 ~ 00000191 ... 
19:41:29 994	INFO:check start
19:41:29 994	INFO:Writing sector 00000192 ~ 00000207 ... 
19:41:30 026	INFO:Reading sector 00000192 ~ 00000207 ... 
19:41:30 041	INFO:check start
19:41:30 041	INFO:Writing sector 00000208 ~ 00000223 ... 
19:41:30 072	INFO:Reading sector 00000208 ~ 00000223 ... 
19:41:30 088	INFO:check start
19:41:30 088	INFO:Writing sector 00000224 ~ 00000239 ... 
19:41:30 104	INFO:Reading sector 00000224 ~ 00000239 ... 
19:41:30 119	INFO:check start
19:41:30 135	INFO:Writing sector 00000240 ~ 00000255 ... 
19:41:30 151	INFO:Reading sector 00000240 ~ 00000255 ... 
19:41:30 166	INFO:check start
19:41:30 166	INFO:Writing sector 00000256 ~ 00000259 ... 
19:41:30 197	INFO:Reading sector 00000256 ~ 00000259 ... 
19:41:30 197	INFO:check start
19:41:30 213	INFO:Writeing the 2th ID Block，Pos：00001024(SEC)
19:41:30 229	INFO:Writing sector 00001024 ~ 00001039 ... 
19:41:30 244	INFO:Reading sector 00001024 ~ 00001039 ... 
19:41:30 307	INFO:check start
19:41:30 322	INFO:Writing sector 00001040 ~ 00001055 ... 
19:41:30 338	INFO:Reading sector 00001040 ~ 00001055 ... 
19:41:30 416	INFO:check start
19:41:30 447	INFO:Writing sector 00001056 ~ 00001071 ... 
19:41:30 463	INFO:Reading sector 00001056 ~ 00001071 ... 
19:41:30 463	INFO:check start
19:41:30 479	INFO:Writing sector 00001072 ~ 00001087 ... 
19:41:30 494	INFO:Reading sector 00001072 ~ 00001087 ... 
19:41:30 510	INFO:check start
19:41:30 526	INFO:Writing sector 00001088 ~ 00001103 ... 
19:41:30 541	INFO:Reading sector 00001088 ~ 00001103 ... 
19:41:30 557	INFO:check start
19:41:30 557	INFO:Writing sector 00001104 ~ 00001119 ... 
19:41:30 588	INFO:Reading sector 00001104 ~ 00001119 ... 
19:41:30 588	INFO:check start
19:41:30 604	INFO:Writing sector 00001120 ~ 00001135 ... 
19:41:30 635	INFO:Reading sector 00001120 ~ 00001135 ... 
19:41:30 635	INFO:check start
19:41:30 651	INFO:Writing sector 00001136 ~ 00001151 ... 
19:41:30 682	INFO:Reading sector 00001136 ~ 00001151 ... 
19:41:30 697	INFO:check start
19:41:30 713	INFO:Writing sector 00001152 ~ 00001167 ... 
19:41:30 729	INFO:Reading sector 00001152 ~ 00001167 ... 
19:41:30 744	INFO:check start
19:41:30 760	INFO:Writing sector 00001168 ~ 00001183 ... 
19:41:30 776	INFO:Reading sector 00001168 ~ 00001183 ... 
19:41:30 791	INFO:check start
19:41:30 807	INFO:Writing sector 00001184 ~ 00001199 ... 
19:41:30 822	INFO:Reading sector 00001184 ~ 00001199 ... 
19:41:30 822	INFO:check start
19:41:30 838	INFO:Writing sector 00001200 ~ 00001215 ... 
19:41:30 854	INFO:Reading sector 00001200 ~ 00001215 ... 
19:41:30 869	INFO:check start
19:41:30 869	INFO:Writing sector 00001216 ~ 00001231 ... 
19:41:30 901	INFO:Reading sector 00001216 ~ 00001231 ... 
19:41:30 916	INFO:check start
19:41:30 916	INFO:Writing sector 00001232 ~ 00001247 ... 
19:41:30 932	INFO:Reading sector 00001232 ~ 00001247 ... 
19:41:30 947	INFO:check start
19:41:30 963	INFO:Writing sector 00001248 ~ 00001263 ... 
19:41:30 979	INFO:Reading sector 00001248 ~ 00001263 ... 
19:41:30 994	INFO:check start
19:41:30 994	INFO:Writing sector 00001264 ~ 00001279 ... 
19:41:31 026	INFO:Reading sector 00001264 ~ 00001279 ... 
19:41:31 041	INFO:check start
19:41:31 057	INFO:Writing sector 00001280 ~ 00001283 ... 
19:41:31 072	INFO:Reading sector 00001280 ~ 00001283 ... 
19:41:31 104	INFO:check start
19:41:31 119	INFO:Writeing the 3th ID Block，Pos：00002048(SEC)
19:41:31 119	INFO:Writing sector 00002048 ~ 00002063 ... 
19:41:31 135	INFO:Reading sector 00002048 ~ 00002063 ... 
19:41:31 151	INFO:check start
19:41:31 151	INFO:Writing sector 00002064 ~ 00002079 ... 
19:41:31 166	INFO:Reading sector 00002064 ~ 00002079 ... 
19:41:31 182	INFO:check start
19:41:31 182	INFO:Writing sector 00002080 ~ 00002095 ... 
19:41:31 197	INFO:Reading sector 00002080 ~ 00002095 ... 
19:41:31 197	INFO:check start
19:41:31 213	INFO:Writing sector 00002096 ~ 00002111 ... 
19:41:31 229	INFO:Reading sector 00002096 ~ 00002111 ... 
19:41:31 229	INFO:check start
19:41:31 244	INFO:Writing sector 00002112 ~ 00002127 ... 
19:41:31 260	INFO:Reading sector 00002112 ~ 00002127 ... 
19:41:31 260	INFO:check start
19:41:31 276	INFO:Writing sector 00002128 ~ 00002143 ... 
19:41:31 291	INFO:Reading sector 00002128 ~ 00002143 ... 
19:41:31 291	INFO:check start
19:41:31 307	INFO:Writing sector 00002144 ~ 00002159 ... 
19:41:31 322	INFO:Reading sector 00002144 ~ 00002159 ... 
19:41:31 322	INFO:check start
19:41:31 354	INFO:Writing sector 00002160 ~ 00002175 ... 
19:41:31 369	INFO:Reading sector 00002160 ~ 00002175 ... 
19:41:31 369	INFO:check start
19:41:31 385	INFO:Writing sector 00002176 ~ 00002191 ... 
19:41:31 401	INFO:Reading sector 00002176 ~ 00002191 ... 
19:41:31 416	INFO:check start
19:41:31 416	INFO:Writing sector 00002192 ~ 00002207 ... 
19:41:31 432	INFO:Reading sector 00002192 ~ 00002207 ... 
19:41:31 432	INFO:check start
19:41:31 447	INFO:Writing sector 00002208 ~ 00002223 ... 
19:41:31 463	INFO:Reading sector 00002208 ~ 00002223 ... 
19:41:31 479	INFO:check start
19:41:31 479	INFO:Writing sector 00002224 ~ 00002239 ... 
19:41:31 526	INFO:Reading sector 00002224 ~ 00002239 ... 
19:41:31 557	INFO:check start
19:41:31 557	INFO:Writing sector 00002240 ~ 00002255 ... 
19:41:31 572	INFO:Reading sector 00002240 ~ 00002255 ... 
19:41:31 588	INFO:check start
19:41:31 588	INFO:Writing sector 00002256 ~ 00002271 ... 
19:41:31 604	INFO:Reading sector 00002256 ~ 00002271 ... 
19:41:31 619	INFO:check start
19:41:31 619	INFO:Writing sector 00002272 ~ 00002287 ... 
19:41:31 635	INFO:Reading sector 00002272 ~ 00002287 ... 
19:41:31 635	INFO:check start
19:41:31 651	INFO:Writing sector 00002288 ~ 00002303 ... 
19:41:31 666	INFO:Reading sector 00002288 ~ 00002303 ... 
19:41:31 682	INFO:check start
19:41:31 682	INFO:Writing sector 00002304 ~ 00002307 ... 
19:41:31 697	INFO:Reading sector 00002304 ~ 00002307 ... 
19:41:31 713	INFO:check start
19:41:31 713	INFO:Writeing the 4th ID Block，Pos：00003072(SEC)
19:41:31 729	INFO:Writing sector 00003072 ~ 00003087 ... 
19:41:31 744	INFO:Reading sector 00003072 ~ 00003087 ... 
19:41:31 744	INFO:check start
19:41:31 760	INFO:Writing sector 00003088 ~ 00003103 ... 
19:41:31 776	INFO:Reading sector 00003088 ~ 00003103 ... 
19:41:31 791	INFO:check start
19:41:31 791	INFO:Writing sector 00003104 ~ 00003119 ... 
19:41:31 807	INFO:Reading sector 00003104 ~ 00003119 ... 
19:41:31 807	INFO:check start
19:41:31 822	INFO:Writing sector 00003120 ~ 00003135 ... 
19:41:31 838	INFO:Reading sector 00003120 ~ 00003135 ... 
19:41:31 838	INFO:check start
19:41:31 854	INFO:Writing sector 00003136 ~ 00003151 ... 
19:41:31 869	INFO:Reading sector 00003136 ~ 00003151 ... 
19:41:31 869	INFO:check start
19:41:31 885	INFO:Writing sector 00003152 ~ 00003167 ... 
19:41:31 901	INFO:Reading sector 00003152 ~ 00003167 ... 
19:41:31 901	INFO:check start
19:41:31 916	INFO:Writing sector 00003168 ~ 00003183 ... 
19:41:31 932	INFO:Reading sector 00003168 ~ 00003183 ... 
19:41:31 947	INFO:check start
19:41:31 947	INFO:Writing sector 00003184 ~ 00003199 ... 
19:41:31 963	INFO:Reading sector 00003184 ~ 00003199 ... 
19:41:31 979	INFO:check start
19:41:31 994	INFO:Writing sector 00003200 ~ 00003215 ... 
19:41:32 010	INFO:Reading sector 00003200 ~ 00003215 ... 
19:41:32 026	INFO:check start
19:41:32 026	INFO:Writing sector 00003216 ~ 00003231 ... 
19:41:32 041	INFO:Reading sector 00003216 ~ 00003231 ... 
19:41:32 057	INFO:check start
19:41:32 057	INFO:Writing sector 00003232 ~ 00003247 ... 
19:41:32 072	INFO:Reading sector 00003232 ~ 00003247 ... 
19:41:32 088	INFO:check start
19:41:32 088	INFO:Writing sector 00003248 ~ 00003263 ... 
19:41:32 104	INFO:Reading sector 00003248 ~ 00003263 ... 
19:41:32 119	INFO:check start
19:41:32 119	INFO:Writing sector 00003264 ~ 00003279 ... 
19:41:32 135	INFO:Reading sector 00003264 ~ 00003279 ... 
19:41:32 151	INFO:check start
19:41:32 151	INFO:Writing sector 00003280 ~ 00003295 ... 
19:41:32 166	INFO:Reading sector 00003280 ~ 00003295 ... 
19:41:32 182	INFO:check start
